node,distance_type,p_value,adjusted_p_value
M80,topology_only,0.6073926073926074,1.0
M80,normalized_scores,1.0,1.0
F03,normalized_ranks,0.8931068931068931,1.0
F03,topology_only,1.0,1.0
F03,normalized_scores,0.8451548451548452,1.0
Q25,normalized_ranks,0.004995004995004995,0.9127225437695836
Q25,topology_only,0.22077922077922077,1.0
Q25,normalized_scores,0.04195804195804196,0.9999999985623552
H66,normalized_ranks,0.000999000999000999,0.5464295904928391
H66,topology_only,0.06793206793206794,0.9999999999999987
H66,normalized_scores,0.01098901098901099,0.9980562913302627
I49,normalized_ranks,0.936063936063936,1.0
I49,topology_only,0.03896103896103896,0.9999999992587134
I49,normalized_scores,0.26573426573426573,1.0
C49,normalized_ranks,0.8031968031968032,1.0
C49,topology_only,0.11488511488511488,1.0
C49,normalized_scores,0.028971028971028972,0.9999996433397902
N41,normalized_ranks,0.16983016983016982,1.0
N41,topology_only,1.0,1.0
N41,normalized_scores,0.8781218781218781,1.0
D37,normalized_ranks,0.008991008991008992,0.9843074489394629
D37,topology_only,0.006993006993006993,0.98789398935611
D37,normalized_scores,0.001998001998001998,0.7407598560122771
F34,normalized_ranks,0.000999000999000999,0.5464295904928391
F34,topology_only,0.14085914085914086,1.0
F34,normalized_scores,0.05094905094905095,0.9999999999623389
G60,normalized_ranks,0.000999000999000999,0.5464295904928391
G60,topology_only,0.001998001998001998,0.7573173052887121
G60,normalized_scores,0.000999000999000999,0.5464295904928391
E84,normalized_ranks,0.000999000999000999,0.5464295904928391
E84,topology_only,0.12987012987012986,1.0
E84,normalized_scores,0.02097902097902098,0.9999859594843364
D09,normalized_ranks,0.004995004995004995,0.9127225437695836
D09,topology_only,0.2977022977022977,1.0
D09,normalized_scores,0.15684315684315683,1.0
Q83,normalized_ranks,0.05194805194805195,0.999999998974659
Q83,topology_only,1.0,1.0
Q83,normalized_scores,0.46253746253746253,1.0
M65,normalized_ranks,0.8601398601398601,1.0
M65,topology_only,1.0,1.0
M65,normalized_scores,0.27672327672327673,1.0
J20,normalized_ranks,0.45254745254745254,1.0
J20,topology_only,0.023976023976023976,0.999998777263771
J20,normalized_scores,0.06793206793206794,0.999999999999945
H21,normalized_ranks,0.1048951048951049,1.0
H21,topology_only,0.14285714285714285,1.0
H21,normalized_scores,0.03396603396603397,0.9999999600743932
F40,normalized_ranks,0.12887112887112886,1.0
F40,topology_only,0.6493506493506493,1.0
F40,normalized_scores,0.4025974025974026,1.0
C84,normalized_ranks,0.8131868131868132,1.0
C84,topology_only,0.15584415584415584,1.0
C84,normalized_scores,0.09290709290709291,1.0
C17,normalized_ranks,0.02097902097902098,0.9998991380815283
C17,topology_only,0.6213786213786214,1.0
C17,normalized_scores,0.42157842157842157,1.0
G13,normalized_ranks,0.22377622377622378,1.0
G13,topology_only,0.001998001998001998,0.7573173052887121
G13,normalized_scores,0.8121878121878122,1.0
C75,normalized_ranks,0.000999000999000999,0.5464295904928391
C75,topology_only,0.008991008991008992,0.9960948013512803
C75,normalized_scores,0.002997002997002997,0.8508723911572359
E74,normalized_ranks,0.000999000999000999,0.5464295904928391
E74,topology_only,0.8611388611388612,1.0
E74,normalized_scores,0.6213786213786214,1.0
N31,normalized_ranks,1.0,1.0
N31,topology_only,1.0,1.0
N31,normalized_scores,0.999000999000999,1.0
B24,normalized_ranks,0.000999000999000999,0.5464295904928391
B24,topology_only,0.17182817182817184,1.0
B24,normalized_scores,0.06293706293706294,0.999999999999708
C93,normalized_ranks,0.7012987012987013,1.0
C93,topology_only,0.06393606393606394,0.9999999999999913
C93,normalized_scores,0.013986013986013986,0.9995677934396144
H04,normalized_ranks,1.0,1.0
H04,topology_only,0.999000999000999,1.0
H04,normalized_scores,0.999000999000999,1.0
K00,normalized_ranks,0.002997002997002997,0.7874919799543194
K00,topology_only,0.5424575424575424,1.0
K00,normalized_scores,0.4435564435564436,1.0
H28,normalized_ranks,0.17482517482517482,1.0
H28,topology_only,0.5614385614385614,1.0
H28,normalized_scores,0.4755244755244755,1.0
Q20,normalized_ranks,0.07592407592407592,0.9999999999998105
Q20,topology_only,0.2757242757242757,1.0
Q20,normalized_scores,0.12487512487512488,1.0
G96,normalized_ranks,0.5024975024975025,1.0
G96,topology_only,0.001998001998001998,0.7573173052887121
G96,normalized_scores,0.09290709290709291,1.0
G01,normalized_ranks,0.9440559440559441,1.0
G01,topology_only,0.03296703296703297,0.9999999867036515
G01,normalized_scores,1.0,1.0
J67,normalized_ranks,0.000999000999000999,0.5464295904928391
J67,topology_only,0.07892107892107893,1.0
J67,normalized_scores,0.006993006993006993,0.9840830049353363
F70,normalized_ranks,0.000999000999000999,0.5464295904928391
F70,topology_only,0.18181818181818182,1.0
F70,normalized_scores,0.058941058941058944,0.9999999999986585
G44,normalized_ranks,1.0,1.0
G44,topology_only,1.0,1.0
G44,normalized_scores,1.0,1.0
Q73,normalized_ranks,0.000999000999000999,0.5464295904928391
Q73,topology_only,0.000999000999000999,0.5464295904928391
Q73,normalized_scores,0.000999000999000999,0.5464295904928391
Q75,normalized_ranks,0.000999000999000999,0.5464295904928391
Q75,topology_only,0.1018981018981019,1.0
Q75,normalized_scores,0.002997002997002997,0.8508723911572359
C18,normalized_ranks,0.000999000999000999,0.5464295904928391
C18,topology_only,0.25774225774225773,1.0
C18,normalized_scores,0.060939060939060936,0.9999999999993371
L80,normalized_ranks,1.0,1.0
L80,topology_only,0.999000999000999,1.0
L80,normalized_scores,0.986013986013986,1.0
B35,normalized_ranks,0.998001998001998,1.0
B35,topology_only,0.7662337662337663,1.0
B35,normalized_scores,0.9050949050949051,1.0
I40,normalized_ranks,0.8951048951048951,1.0
I40,topology_only,0.9250749250749251,1.0
I40,normalized_scores,0.8861138861138861,1.0
G52,normalized_ranks,0.5604395604395604,1.0
G52,topology_only,0.45354645354645357,1.0
G52,normalized_scores,0.978021978021978,1.0
G58,normalized_ranks,0.9460539460539461,1.0
G58,topology_only,0.8011988011988012,1.0
G58,normalized_scores,0.994005994005994,1.0
M00,normalized_ranks,0.10789210789210789,1.0
M00,topology_only,0.45254745254745254,1.0
M00,normalized_scores,0.33666333666333664,1.0
B19,normalized_ranks,0.5824175824175825,1.0
B19,topology_only,0.007992007992007992,0.9932554722947871
B19,normalized_scores,0.000999000999000999,0.5464295904928391
D80,normalized_ranks,0.000999000999000999,0.5464295904928391
D80,topology_only,0.022977022977022976,0.9999979756089813
D80,normalized_scores,0.008991008991008992,0.9946910955198427
C78,normalized_ranks,0.0959040959040959,0.9999999999999998
C78,topology_only,0.03796203796203796,0.9999999988113245
C78,normalized_scores,0.04495504495504495,0.9999999995914992
F53,normalized_ranks,0.000999000999000999,0.5464295904928391
F53,topology_only,0.001998001998001998,0.7573173052887121
F53,normalized_scores,0.000999000999000999,0.5464295904928391
M87,normalized_ranks,0.000999000999000999,0.5464295904928391
M87,topology_only,0.000999000999000999,0.5464295904928391
M87,normalized_scores,0.000999000999000999,0.5464295904928391
E25,normalized_ranks,0.000999000999000999,0.5464295904928391
E25,topology_only,0.000999000999000999,0.5464295904928391
E25,normalized_scores,0.000999000999000999,0.5464295904928391
K25,normalized_ranks,0.07492507492507493,0.9999999999997579
K25,topology_only,0.001998001998001998,0.7573173052887121
K25,normalized_scores,0.001998001998001998,0.7407598560122771
G22,normalized_ranks,0.6073926073926074,1.0
G22,topology_only,0.023976023976023976,0.999998777263771
G22,normalized_scores,0.998001998001998,1.0
N19,normalized_ranks,0.1258741258741259,1.0
N19,topology_only,0.02197802197802198,0.9999966297328945
N19,normalized_scores,0.01098901098901099,0.9980562913302627
N17,normalized_ranks,0.002997002997002997,0.7874919799543194
N17,topology_only,0.001998001998001998,0.7573173052887121
N17,normalized_scores,0.000999000999000999,0.5464295904928391
L73,normalized_ranks,0.1028971028971029,1.0
L73,topology_only,0.8421578421578422,1.0
L73,normalized_scores,0.6453546453546454,1.0
C56,normalized_ranks,0.000999000999000999,0.5464295904928391
C56,topology_only,0.10789210789210789,1.0
C56,normalized_scores,0.02097902097902098,0.9999859594843364
M81,normalized_ranks,0.18181818181818182,1.0
M81,topology_only,0.024975024975024976,0.9999992188192295
M81,normalized_scores,0.03596403596403597,0.9999999792492918
C16,normalized_ranks,0.03196803196803197,0.9999983061025091
C16,topology_only,0.053946053946053944,0.9999999999991412
C16,normalized_scores,0.004995004995004995,0.9526212154565992
Q03,normalized_ranks,0.1088911088911089,1.0
Q03,topology_only,0.01898101898101898,0.9999836125670831
Q03,normalized_scores,0.011988011988011988,0.9988476029970927
H18,normalized_ranks,0.000999000999000999,0.5464295904928391
H18,topology_only,0.002997002997002997,0.8685351851094997
H18,normalized_scores,0.000999000999000999,0.5464295904928391
J12,normalized_ranks,0.000999000999000999,0.5464295904928391
J12,topology_only,0.09290709290709291,1.0
J12,normalized_scores,0.00999000999000999,0.9966969182960603
D81,normalized_ranks,0.000999000999000999,0.5464295904928391
D81,topology_only,0.004995004995004995,0.9610265284683892
D81,normalized_scores,0.001998001998001998,0.7407598560122771
E20,normalized_ranks,0.000999000999000999,0.5464295904928391
E20,topology_only,0.14885114885114886,1.0
E20,normalized_scores,0.059940059940059943,0.9999999999991153
D41,normalized_ranks,0.9240759240759241,1.0
D41,topology_only,0.8531468531468531,1.0
D41,normalized_scores,0.8241758241758241,1.0
Q76,normalized_ranks,0.000999000999000999,0.5464295904928391
Q76,topology_only,0.5734265734265734,1.0
Q76,normalized_scores,0.33466533466533466,1.0
D44,normalized_ranks,0.03996003996003996,0.9999999106395278
D44,topology_only,0.5794205794205795,1.0
D44,normalized_scores,0.3706293706293706,1.0
H25,normalized_ranks,0.974025974025974,1.0
H25,topology_only,0.001998001998001998,0.7573173052887121
H25,normalized_scores,0.2947052947052947,1.0
L10,normalized_ranks,0.42857142857142855,1.0
L10,topology_only,0.4935064935064935,1.0
L10,normalized_scores,0.24475524475524477,1.0
F82,normalized_ranks,0.0989010989010989,0.9999999999999999
F82,topology_only,0.39760239760239763,1.0
F82,normalized_scores,0.25074925074925075,1.0
Q28,normalized_ranks,0.001998001998001998,0.659043494152135
Q28,topology_only,0.2827172827172827,1.0
Q28,normalized_scores,0.1028971028971029,1.0
D17,normalized_ranks,0.8101898101898102,1.0
D17,topology_only,0.8791208791208791,1.0
D17,normalized_scores,0.8331668331668332,1.0
D56,normalized_ranks,0.32967032967032966,1.0
D56,topology_only,0.03696303696303696,0.9999999982258854
D56,normalized_scores,0.002997002997002997,0.8508723911572359
G12,normalized_ranks,0.000999000999000999,0.5464295904928391
G12,topology_only,0.000999000999000999,0.5464295904928391
G12,normalized_scores,0.000999000999000999,0.5464295904928391
Q44,normalized_ranks,0.001998001998001998,0.659043494152135
Q44,topology_only,0.06493506493506493,0.9999999999999944
Q44,normalized_scores,0.02097902097902098,0.9999859594843364
G90,normalized_ranks,0.6743256743256744,1.0
G90,topology_only,0.6213786213786214,1.0
G90,normalized_scores,0.6523476523476524,1.0
D33,normalized_ranks,0.18081918081918083,1.0
D33,topology_only,0.7242757242757243,1.0
D33,normalized_scores,0.5334665334665335,1.0
Q43,normalized_ranks,0.000999000999000999,0.5464295904928391
Q43,topology_only,0.3776223776223776,1.0
Q43,normalized_scores,0.17882117882117882,1.0
E80,normalized_ranks,0.002997002997002997,0.7874919799543194
E80,topology_only,0.7002997002997003,1.0
E80,normalized_scores,0.46253746253746253,1.0
C45,normalized_ranks,0.36363636363636365,1.0
C45,topology_only,0.007992007992007992,0.9932554722947871
C45,normalized_scores,0.000999000999000999,0.5464295904928391
G62,normalized_ranks,0.000999000999000999,0.5464295904928391
G62,topology_only,0.000999000999000999,0.5464295904928391
G62,normalized_scores,0.000999000999000999,0.5464295904928391
Q89,normalized_ranks,0.000999000999000999,0.5464295904928391
Q89,topology_only,0.2827172827172827,1.0
Q89,normalized_scores,0.03396603396603397,0.9999999600743932
G05,normalized_ranks,0.8081918081918081,1.0
G05,topology_only,0.26973026973026976,1.0
G05,normalized_scores,1.0,1.0
C80,normalized_ranks,0.000999000999000999,0.5464295904928391
C80,topology_only,0.001998001998001998,0.7573173052887121
C80,normalized_scores,0.000999000999000999,0.5464295904928391
N07,normalized_ranks,0.005994005994005994,0.9428303471836998
N07,topology_only,0.14785214785214784,1.0
N07,normalized_scores,0.056943056943056944,0.999999999997078
M19,normalized_ranks,0.6773226773226774,1.0
M19,topology_only,0.24175824175824176,1.0
M19,normalized_scores,0.3756243756243756,1.0
F17,normalized_ranks,0.000999000999000999,0.5464295904928391
F17,topology_only,0.03196803196803197,0.9999999782175429
F17,normalized_scores,0.008991008991008992,0.9946910955198427
K58,normalized_ranks,0.971028971028971,1.0
K58,topology_only,0.7222777222777222,1.0
K58,normalized_scores,0.7372627372627373,1.0
D66,normalized_ranks,0.000999000999000999,0.5464295904928391
D66,topology_only,0.8411588411588412,1.0
D66,normalized_scores,0.3046953046953047,1.0
F88,normalized_ranks,0.9090909090909091,1.0
F88,topology_only,1.0,1.0
F88,normalized_scores,0.8861138861138861,1.0
E30,normalized_ranks,0.7362637362637363,1.0
E30,topology_only,0.7992007992007992,1.0
E30,normalized_scores,0.6103896103896104,1.0
I11,normalized_ranks,0.003996003996003996,0.8638498091341741
I11,topology_only,0.000999000999000999,0.5464295904928391
I11,normalized_scores,0.04195804195804196,0.9999999985623552
C67,normalized_ranks,0.983016983016983,1.0
C67,topology_only,0.13986013986013987,1.0
C67,normalized_scores,0.04595404595404595,0.9999999996839748
G45,normalized_ranks,0.4015984015984016,1.0
G45,topology_only,0.008991008991008992,0.9960948013512803
G45,normalized_scores,0.3226773226773227,1.0
H10,normalized_ranks,0.999000999000999,1.0
H10,topology_only,0.9760239760239761,1.0
H10,normalized_scores,0.978021978021978,1.0
B20,normalized_ranks,0.006993006993006993,0.9630525685999282
B20,topology_only,0.34065934065934067,1.0
B20,normalized_scores,0.11988011988011989,1.0
E07,normalized_ranks,0.995004995004995,1.0
E07,topology_only,1.0,1.0
E07,normalized_scores,0.995004995004995,1.0
M42,normalized_ranks,1.0,1.0
M42,topology_only,0.9630369630369631,1.0
M42,normalized_scores,1.0,1.0
I72,normalized_ranks,0.5644355644355644,1.0
I72,topology_only,0.07492507492507493,0.9999999999999999
I72,normalized_scores,0.017982017982017984,0.9999369533945849
Q23,normalized_ranks,0.000999000999000999,0.5464295904928391
Q23,topology_only,0.011988011988011988,0.9992444214605473
Q23,normalized_scores,0.005994005994005994,0.9723792828789815
G43,normalized_ranks,1.0,1.0
G43,topology_only,0.993006993006993,1.0
G43,normalized_scores,0.987012987012987,1.0
D16,normalized_ranks,0.6123876123876124,1.0
D16,topology_only,0.999000999000999,1.0
D16,normalized_scores,0.997002997002997,1.0
J30,normalized_ranks,1.0,1.0
J30,topology_only,1.0,1.0
J30,normalized_scores,1.0,1.0
H42,normalized_ranks,0.6183816183816184,1.0
H42,topology_only,0.002997002997002997,0.8685351851094997
H42,normalized_scores,0.000999000999000999,0.5464295904928391
K63,normalized_ranks,0.001998001998001998,0.659043494152135
K63,topology_only,0.030969030969030968,0.9999999630439717
K63,normalized_scores,0.007992007992007992,0.9907772619569593
G02,normalized_ranks,0.952047952047952,1.0
G02,topology_only,0.04295704295704296,0.99999999985525
G02,normalized_scores,1.0,1.0
M63,normalized_ranks,0.000999000999000999,0.5464295904928391
M63,topology_only,0.33766233766233766,1.0
M63,normalized_scores,0.1928071928071928,1.0
N84,normalized_ranks,1.0,1.0
N84,topology_only,0.999000999000999,1.0
N84,normalized_scores,0.999000999000999,1.0
H36,normalized_ranks,0.25874125874125875,1.0
H36,topology_only,0.03196803196803197,0.9999999782175429
H36,normalized_scores,0.026973026973026972,0.9999991453006513
G47,normalized_ranks,0.14485514485514486,1.0
G47,topology_only,0.1088911088911089,1.0
G47,normalized_scores,0.17682317682317683,1.0
E67,normalized_ranks,0.000999000999000999,0.5464295904928391
E67,topology_only,1.0,1.0
E67,normalized_scores,0.08591408591408592,0.9999999999999999
N96,normalized_ranks,0.23276723276723277,1.0
N96,topology_only,0.9300699300699301,1.0
N96,normalized_scores,0.7982017982017982,1.0
Q85,normalized_ranks,0.000999000999000999,0.5464295904928391
Q85,topology_only,0.11388611388611389,1.0
Q85,normalized_scores,0.011988011988011988,0.9988476029970927
K52,normalized_ranks,0.12787212787212787,1.0
K52,topology_only,0.9560439560439561,1.0
K52,normalized_scores,0.8221778221778222,1.0
C10,normalized_ranks,0.001998001998001998,0.659043494152135
C10,topology_only,0.03996003996003996,0.999999999431121
C10,normalized_scores,0.013986013986013986,0.9995677934396144
Q53,normalized_ranks,0.000999000999000999,0.5464295904928391
Q53,topology_only,0.014985014985014986,0.9998584383584325
Q53,normalized_scores,0.001998001998001998,0.7407598560122771
L63,normalized_ranks,0.996003996003996,1.0
L63,topology_only,1.0,1.0
L63,normalized_scores,0.999000999000999,1.0
C82,normalized_ranks,0.999000999000999,1.0
C82,topology_only,0.022977022977022976,0.9999979756089813
C82,normalized_scores,0.001998001998001998,0.7407598560122771
K71,normalized_ranks,0.000999000999000999,0.5464295904928391
K71,topology_only,0.000999000999000999,0.5464295904928391
K71,normalized_scores,0.000999000999000999,0.5464295904928391
N18,normalized_ranks,0.000999000999000999,0.5464295904928391
N18,topology_only,0.007992007992007992,0.9932554722947871
N18,normalized_scores,0.01098901098901099,0.9980562913302627
C37,normalized_ranks,0.004995004995004995,0.9127225437695836
C37,topology_only,0.00999000999000999,0.9977894395448912
C37,normalized_scores,0.007992007992007992,0.9907772619569593
M88,normalized_ranks,0.004995004995004995,0.9127225437695836
M88,topology_only,0.23176823176823177,1.0
M88,normalized_scores,0.08391608391608392,0.9999999999999999
G23,normalized_ranks,0.000999000999000999,0.5464295904928391
G23,topology_only,0.011988011988011988,0.9992444214605473
G23,normalized_scores,0.005994005994005994,0.9723792828789815
G24,normalized_ranks,0.6493506493506493,1.0
G24,topology_only,0.9460539460539461,1.0
G24,normalized_scores,0.8481518481518482,1.0
B17,normalized_ranks,0.000999000999000999,0.5464295904928391
B17,topology_only,0.000999000999000999,0.5464295904928391
B17,normalized_scores,0.000999000999000999,0.5464295904928391
G92,normalized_ranks,0.052947052947052944,0.999999999240611
G92,topology_only,0.002997002997002997,0.8685351851094997
G92,normalized_scores,0.5214785214785215,1.0
M79,normalized_ranks,1.0,1.0
M79,topology_only,0.998001998001998,1.0
M79,normalized_scores,0.997002997002997,1.0
Q06,normalized_ranks,0.2037962037962038,1.0
Q06,topology_only,0.37462537462537465,1.0
Q06,normalized_scores,0.21578421578421578,1.0
E13,normalized_ranks,0.004995004995004995,0.9127225437695836
E13,topology_only,0.005994005994005994,0.9777546589909077
E13,normalized_scores,0.001998001998001998,0.7407598560122771
Q62,normalized_ranks,0.002997002997002997,0.7874919799543194
Q62,topology_only,0.7302697302697303,1.0
Q62,normalized_scores,0.33966033966033965,1.0
A46,normalized_ranks,0.5494505494505495,1.0
A46,topology_only,0.16783216783216784,1.0
A46,normalized_scores,0.13786213786213786,1.0
M72,normalized_ranks,0.13586413586413587,1.0
M72,topology_only,0.2827172827172827,1.0
M72,normalized_scores,0.17282717282717283,1.0
K37,normalized_ranks,0.5814185814185814,1.0
K37,topology_only,0.962037962037962,1.0
K37,normalized_scores,0.8791208791208791,1.0
A23,normalized_ranks,0.99000999000999,1.0
A23,topology_only,0.06593406593406594,0.9999999999999964
A23,normalized_scores,0.01998001998001998,0.9999773789454344
A83,normalized_ranks,1.0,1.0
A83,topology_only,0.5134865134865135,1.0
A83,normalized_scores,0.16183816183816183,1.0
E50,normalized_ranks,0.2597402597402597,1.0
E50,topology_only,1.0,1.0
E50,normalized_scores,0.4725274725274725,1.0
E85,normalized_ranks,0.025974025974025976,0.9999849766381224
E85,topology_only,0.37162837162837165,1.0
E85,normalized_scores,0.10789210789210789,1.0
C13,normalized_ranks,0.006993006993006993,0.9630525685999282
C13,topology_only,0.055944055944055944,0.9999999999996029
C13,normalized_scores,0.028971028971028972,0.9999996433397902
C83,normalized_ranks,0.38161838161838163,1.0
C83,topology_only,0.000999000999000999,0.5464295904928391
