node,distance_type,p_value,adjusted_p_value
M89,normalized_ranks,1.0,1.0
D46,normalized_scores,0.000999000999000999,0.3981494794296321
D46,topology_only,0.007992007992007992,0.9461082545425737
D46,normalized_ranks,0.000999000999000999,0.3981494794296321
M81,normalized_scores,0.002997002997002997,0.5862287040760823
M81,topology_only,0.5414585414585414,1.0
M81,normalized_ranks,0.000999000999000999,0.3981494794296321
K04,normalized_scores,0.2897102897102897,1.0
K04,topology_only,0.5444555444555444,1.0
K04,normalized_ranks,0.1918081918081918,1.0
K82,normalized_scores,0.01098901098901099,0.9434685076005758
K82,topology_only,1.0,1.0
K82,normalized_ranks,0.1848151848151848,1.0
B52,normalized_scores,0.996003996003996,1.0
B52,topology_only,1.0,1.0
B52,normalized_ranks,1.0,1.0
M25,normalized_scores,0.002997002997002997,0.5862287040760823
M25,topology_only,0.025974025974025976,0.9998517037041169
M25,normalized_ranks,0.09090909090909091,0.9999999995581721
O26,normalized_scores,0.5324675324675324,1.0
