node,distance_type,p_value,adjusted_p_value
umls.C0836924,normalized_scores,0.03496503496503497,0.9999999999783875
umls.C0836924,normalized_ranks,0.5084915084915085,1.0
umls.C0836924,topology_only,0.03796203796203796,0.9999999999996206
umls.C0028738,normalized_scores,0.6343656343656343,1.0
umls.C0028738,normalized_ranks,0.6913086913086913,1.0
umls.C0028738,topology_only,0.7642357642357642,1.0
umls.C0014868,normalized_scores,0.8661338661338661,1.0
umls.C0014868,normalized_ranks,0.9120879120879121,1.0
umls.C0014868,topology_only,0.9000999000999002,1.0
umls.C0040021,normalized_scores,0.11388611388611389,1.0
umls.C0040021,normalized_ranks,1.0,1.0
umls.C0040021,topology_only,0.07692307692307693,1.0
umls.C0042510,normalized_scores,0.000999000999000999,0.6282394555746471
umls.C0042510,normalized_ranks,0.000999000999000999,0.6282394555746471
umls.C0042510,topology_only,0.002997002997002997,0.9229486784264607
umls.C0014553,normalized_scores,0.000999000999000999,0.6282394555746471
umls.C0014553,normalized_ranks,0.000999000999000999,0.6282394555746471
umls.C0014553,topology_only,0.002997002997002997,0.9229486784264607
umls.C0004096,normalized_scores,0.00999000999000999,0.9995565601511204
umls.C0004096,normalized_ranks,0.000999000999000999,0.6282394555746471
umls.C0004096,topology_only,0.2017982017982018,1.0
umls.C0752347,normalized_scores,0.01898101898101898,0.999999292695832
umls.C0752347,normalized_ranks,0.8071928071928072,1.0
umls.C0752347,topology_only,0.024975024975024976,0.9999999956249978
umls.C2717865,normalized_scores,0.000999000999000999,0.6282394555746471
umls.C2717865,normalized_ranks,0.023976023976023976,0.999999977151772
umls.C2717865,topology_only,0.000999000999000999,0.6282394555746471
umls.C0085253,normalized_scores,0.03696303696303696,0.9999999999935169
umls.C0085253,normalized_ranks,0.21978021978021978,1.0
umls.C0085253,topology_only,0.005994005994005994,0.9930286530370047
umls.C0015625,normalized_scores,0.12387612387612387,1.0
umls.C0015625,normalized_ranks,0.000999000999000999,0.6282394555746471
umls.C0015625,topology_only,0.3046953046953047,1.0
umls.C0024796,normalized_scores,0.5914085914085914,1.0
umls.C0024796,normalized_ranks,0.000999000999000999,0.6282394555746471
umls.C0024796,topology_only,0.7892107892107892,1.0
umls.C0026650,normalized_scores,0.007992007992007992,0.998055521925531
umls.C0026650,normalized_ranks,0.000999000999000999,0.6282394555746471
umls.C0026650,topology_only,0.3226773226773227,1.0
umls.C0949664,normalized_scores,0.8971028971028971,1.0
umls.C0949664,normalized_ranks,0.957042957042957,1.0
umls.C0949664,topology_only,0.9760239760239761,1.0
umls.C0010346,normalized_scores,0.014985014985014986,0.9999884533338603
umls.C0010346,normalized_ranks,0.000999000999000999,0.6282394555746471
umls.C0010346,topology_only,0.04195804195804196,0.9999999999999707
umls.C0027721,normalized_scores,0.1008991008991009,1.0
umls.C0027721,normalized_ranks,0.9310689310689311,1.0
umls.C0027721,topology_only,0.001998001998001998,0.8313619527900754
umls.C0011334,normalized_scores,0.000999000999000999,0.6282394555746471
umls.C0011334,normalized_ranks,0.000999000999000999,0.6282394555746471
umls.C0011334,topology_only,0.024975024975024976,0.9999999956249978
umls.C0020445,normalized_scores,0.000999000999000999,0.6282394555746471
umls.C0020445,normalized_ranks,0.000999000999000999,0.6282394555746471
umls.C0020445,topology_only,0.000999000999000999,0.6282394555746471
umls.C0268124,normalized_scores,1.0,1.0
umls.C0268124,normalized_ranks,1.0,1.0
umls.C0268124,topology_only,1.0,1.0
umls.C0339143,normalized_scores,0.027972027972027972,0.9999999980551537
umls.C0339143,normalized_ranks,0.23176823176823177,1.0
umls.C0339143,topology_only,0.004995004995004995,0.9845672839112678
umls.C0026850,normalized_scores,0.001998001998001998,0.8136261283300568
umls.C0026850,normalized_ranks,0.001998001998001998,0.803678281141671
umls.C0026850,topology_only,0.014985014985014986,0.9999929843123537
umls.C0220994,normalized_scores,0.04795204795204795,0.9999999999999932
umls.C0220994,normalized_ranks,0.11988011988011989,1.0
umls.C0220994,topology_only,0.15784215784215785,1.0
umls.C0015397,normalized_scores,0.9530469530469531,1.0
umls.C0015397,normalized_ranks,1.0,1.0
umls.C0015397,topology_only,0.7322677322677322,1.0
umls.C0018784,normalized_scores,1.0,1.0
umls.C0018784,normalized_ranks,1.0,1.0
umls.C0018784,topology_only,0.9370629370629371,1.0
umls.C1861172,normalized_scores,0.000999000999000999,0.6282394555746471
umls.C1861172,normalized_ranks,0.000999000999000999,0.6282394555746471
umls.C1861172,topology_only,0.000999000999000999,0.6282394555746471
umls.C0041321,normalized_scores,0.939060939060939,1.0
umls.C0041321,normalized_ranks,1.0,1.0
umls.C0041321,topology_only,0.12787212787212787,1.0
umls.C0004775,normalized_scores,0.994005994005994,1.0
umls.C0004775,normalized_ranks,1.0,1.0
umls.C0004775,topology_only,1.0,1.0
umls.C0029442,normalized_scores,0.999000999000999,1.0
umls.C0029442,normalized_ranks,0.995004995004995,1.0
umls.C0029442,topology_only,1.0,1.0
umls.C1283620,normalized_scores,1.0,1.0
umls.C1283620,normalized_ranks,1.0,1.0
umls.C1283620,topology_only,1.0,1.0
umls.C0751122,normalized_scores,0.8741258741258742,1.0
umls.C0751122,normalized_ranks,0.8311688311688312,1.0
umls.C0751122,topology_only,1.0,1.0
umls.C0010414,normalized_scores,0.998001998001998,1.0
umls.C0010414,normalized_ranks,1.0,1.0
umls.C0010414,topology_only,1.0,1.0
umls.C0025289,normalized_scores,0.994005994005994,1.0
umls.C0025289,normalized_ranks,0.997002997002997,1.0
umls.C0025289,topology_only,0.999000999000999,1.0
umls.C0406670,normalized_scores,0.17282717282717283,1.0
umls.C0406670,normalized_ranks,0.35764235764235763,1.0
umls.C0406670,topology_only,0.17882117882117882,1.0
umls.C0017168,normalized_scores,0.000999000999000999,0.6282394555746471
umls.C0017168,normalized_ranks,0.000999000999000999,0.6282394555746471
umls.C0017168,topology_only,0.01098901098901099,0.9998551582729467
umls.C0026266,normalized_scores,0.8801198801198801,1.0
umls.C0026266,normalized_ranks,0.9270729270729271,1.0
umls.C0026266,topology_only,1.0,1.0
umls.C0151436,normalized_scores,1.0,1.0
umls.C0151436,normalized_ranks,1.0,1.0
umls.C0151436,topology_only,1.0,1.0
umls.C0473527,normalized_scores,0.015984015984015984,0.9999942639541952
umls.C0473527,normalized_ranks,0.16183816183816183,1.0
umls.C0473527,topology_only,0.007992007992007992,0.998519805231133
umls.C0014548,normalized_scores,0.14985014985014986,1.0
umls.C0014548,normalized_ranks,0.5394605394605395,1.0
umls.C0014548,topology_only,0.0999000999000999,1.0
umls.C0005940,normalized_scores,0.5564435564435565,1.0
