node,distance_type,p_value,adjusted_p_value
mondo.0006664,normalized_ranks,0.34665334665334663,1.0
mondo.0006664,normalized_scores,0.45254745254745254,1.0
mondo.0019623,topology_only,0.5514485514485514,1.0
mondo.0019623,normalized_ranks,0.949050949050949,1.0
mondo.0019623,normalized_scores,0.5404595404595405,1.0
mondo.0043839,topology_only,0.7972027972027972,1.0
mondo.0043839,normalized_ranks,0.002997002997002997,0.8582908349954016
mondo.0043839,normalized_scores,0.04395604395604396,0.9999999999749113
mondo.0009971,topology_only,0.0989010989010989,1.0
mondo.0009971,normalized_ranks,0.004995004995004995,0.9579863727707264
mondo.0009971,normalized_scores,0.01098901098901099,0.9988046906270779
mondo.0006594,topology_only,0.965034965034965,1.0
mondo.0006594,normalized_ranks,1.0,1.0
mondo.0006594,normalized_scores,1.0,1.0
mondo.0008179,topology_only,0.37462537462537465,1.0
mondo.0008179,normalized_ranks,0.7502497502497503,1.0
mondo.0008179,normalized_scores,0.3726273726273726,1.0
mondo.0008178,topology_only,1.0,1.0
mondo.0008178,normalized_ranks,0.43456543456543456,1.0
mondo.0008178,normalized_scores,0.954045954045954,1.0
mondo.0008300,topology_only,1.0,1.0
mondo.0008300,normalized_ranks,0.8641358641358642,1.0
mondo.0008300,normalized_scores,0.993006993006993,1.0
mondo.0016982,topology_only,0.000999000999000999,0.5344881633686805
mondo.0016982,normalized_ranks,0.000999000999000999,0.5344881633686805
mondo.0016982,normalized_scores,0.000999000999000999,0.5344881633686805
mondo.0012312,topology_only,0.054945054945054944,0.999999999999983
mondo.0012312,normalized_ranks,0.03896103896103896,0.999999999815532
mondo.0012312,normalized_scores,0.04395604395604396,0.9999999999749113
mondo.0019040,topology_only,0.1878121878121878,1.0
mondo.0019040,normalized_ranks,0.4805194805194805,1.0
mondo.0019040,normalized_scores,0.13886113886113885,1.0
mondo.0007886,topology_only,1.0,1.0
mondo.0007886,normalized_ranks,0.12487512487512488,1.0
mondo.0007886,normalized_scores,0.8721278721278721,1.0
mondo.0005480,topology_only,0.8771228771228772,1.0
mondo.0005480,normalized_ranks,0.4015984015984016,1.0
mondo.0005480,normalized_scores,0.7252747252747253,1.0
mondo.0019499,topology_only,1.0,1.0
mondo.0019499,normalized_ranks,1.0,1.0
mondo.0019499,normalized_scores,1.0,1.0
mondo.0018542,topology_only,1.0,1.0
mondo.0018542,normalized_ranks,0.7942057942057942,1.0
mondo.0018542,normalized_scores,1.0,1.0
mondo.0002771,topology_only,0.001998001998001998,0.7597320392481831
mondo.0002771,normalized_ranks,0.000999000999000999,0.5344881633686805
mondo.0002771,normalized_scores,0.000999000999000999,0.5344881633686805
mondo.0005342,topology_only,0.46053946053946054,1.0
mondo.0005342,normalized_ranks,0.955044955044955,1.0
mondo.0005342,normalized_scores,0.5854145854145855,1.0
mondo.0001741,topology_only,0.005994005994005994,0.9824041522708712
mondo.0001741,normalized_ranks,0.002997002997002997,0.8582908349954016
mondo.0001741,normalized_scores,0.004995004995004995,0.9590252339577663
mondo.0005298,topology_only,0.952047952047952,1.0
mondo.0005298,normalized_ranks,0.000999000999000999,0.5344881633686805
mondo.0005298,normalized_scores,0.2867132867132867,1.0
mondo.0008055,topology_only,1.0,1.0
mondo.0008055,normalized_ranks,1.0,1.0
mondo.0008055,normalized_scores,1.0,1.0
mondo.0009925,topology_only,1.0,1.0
mondo.0009925,normalized_ranks,0.6603396603396603,1.0
mondo.0009925,normalized_scores,0.999000999000999,1.0
mondo.0016013,topology_only,0.5394605394605395,1.0
mondo.0016013,normalized_ranks,0.31868131868131866,1.0
mondo.0016013,normalized_scores,0.3016983016983017,1.0
mondo.0001445,topology_only,1.0,1.0
mondo.0001445,normalized_ranks,0.8391608391608392,1.0
mondo.0001445,normalized_scores,0.6923076923076923,1.0
mondo.0005265,topology_only,0.006993006993006993,0.9906623754568586
mondo.0005265,normalized_ranks,0.15384615384615385,1.0
mondo.0005265,normalized_scores,0.016983016983016984,0.999955516673475
mondo.0001085,topology_only,0.15484515484515485,1.0
mondo.0001085,normalized_ranks,0.9040959040959041,1.0
mondo.0001085,normalized_scores,0.22377622377622378,1.0
mondo.0021104,topology_only,0.2177822177822178,1.0
mondo.0021104,normalized_ranks,0.2217782217782218,1.0
mondo.0021104,normalized_scores,0.12187812187812187,1.0
mondo.0015263,topology_only,1.0,1.0
mondo.0015263,normalized_ranks,0.6693306693306693,1.0
mondo.0015263,normalized_scores,0.6383616383616384,1.0
mondo.0018666,topology_only,0.000999000999000999,0.5344881633686805
mondo.0018666,normalized_ranks,0.007992007992007992,0.9929228155124563
mondo.0018666,normalized_scores,0.002997002997002997,0.8616530307624017
mondo.0000190,topology_only,0.006993006993006993,0.9906623754568586
mondo.0000190,normalized_ranks,0.000999000999000999,0.5344881633686805
mondo.0000190,normalized_scores,0.001998001998001998,0.7397208184001396
mondo.0010119,topology_only,1.0,1.0
mondo.0010119,normalized_ranks,0.996003996003996,1.0
mondo.0010119,normalized_scores,1.0,1.0
mondo.0006679,topology_only,0.17682317682317683,1.0
mondo.0006679,normalized_ranks,0.12687312687312688,1.0
mondo.0006679,normalized_scores,0.17782217782217782,1.0
mondo.0004985,topology_only,0.005994005994005994,0.9824041522708712
mondo.0004985,normalized_ranks,0.000999000999000999,0.5344881633686805
