node,distance_type,p_value,adjusted_p_value
E71,topology_only,1.0,1.0
L82,normalized_scores,0.017982017982017984,0.9955167472335845
L82,normalized_ranks,0.1038961038961039,0.9999999999988985
L82,topology_only,0.026973026973026972,0.9999627968240716
I68,normalized_scores,0.000999000999000999,0.4651062813287682
I68,normalized_ranks,0.000999000999000999,0.4651062813287682
I68,topology_only,0.000999000999000999,0.4651062813287682
R21,normalized_scores,0.985014985014985,1.0
R21,normalized_ranks,0.988011988011988,1.0
R21,topology_only,1.0,1.0
M01,normalized_scores,0.000999000999000999,0.4651062813287682
M01,normalized_ranks,0.000999000999000999,0.4651062813287682
M01,topology_only,0.000999000999000999,0.4651062813287682
C41,normalized_scores,0.000999000999000999,0.4651062813287682
C41,normalized_ranks,0.007992007992007992,0.9319885098622321
C41,topology_only,0.000999000999000999,0.4651062813287682
D35,normalized_scores,1.0,1.0
D35,normalized_ranks,0.981018981018981,1.0
D35,topology_only,1.0,1.0
B75,normalized_scores,0.000999000999000999,0.4651062813287682
B75,normalized_ranks,0.000999000999000999,0.4651062813287682
B75,topology_only,0.000999000999000999,0.4651062813287682
L50,normalized_scores,0.000999000999000999,0.4651062813287682
L50,normalized_ranks,0.000999000999000999,0.4651062813287682
L50,topology_only,0.04095904095904096,0.9999997106816353
E04,normalized_scores,0.903096903096903,1.0
E04,normalized_ranks,1.0,1.0
E04,topology_only,0.997002997002997,1.0
N28,normalized_scores,0.000999000999000999,0.4651062813287682
N28,normalized_ranks,0.000999000999000999,0.4651062813287682
N28,topology_only,0.06793206793206794,0.9999999999457522
P27,normalized_scores,0.3256743256743257,1.0
P27,normalized_ranks,1.0,1.0
P27,topology_only,0.6663336663336663,1.0
D33,normalized_scores,0.46053946053946054,1.0
D33,normalized_ranks,0.17182817182817184,1.0
D33,topology_only,0.6643356643356644,1.0
C95,normalized_scores,0.008991008991008992,0.9434184153158288
C95,normalized_ranks,0.984015984015984,1.0
C95,topology_only,0.17382617382617382,1.0
H90,normalized_scores,0.007992007992007992,0.9274794778693635
H90,normalized_ranks,0.03996003996003996,0.9999917390113722
H90,topology_only,0.10589410589410589,0.9999999999999997
A74,normalized_scores,0.21878121878121878,1.0
A74,normalized_ranks,0.2137862137862138,1.0
A74,topology_only,0.3226773226773227,1.0
Q78,normalized_scores,0.6603396603396603,1.0
Q78,normalized_ranks,0.03396603396603397,0.9999599343488907
Q78,topology_only,0.961038961038961,1.0
A39,normalized_scores,0.3856143856143856,1.0
A39,normalized_ranks,0.5214785214785215,1.0
A39,topology_only,0.6383616383616384,1.0
F48,normalized_scores,0.000999000999000999,0.4651062813287682
F48,normalized_ranks,0.000999000999000999,0.4651062813287682
F48,topology_only,0.000999000999000999,0.4651062813287682
G53,normalized_scores,0.000999000999000999,0.4651062813287682
G53,normalized_ranks,0.000999000999000999,0.4651062813287682
G53,topology_only,0.000999000999000999,0.4651062813287682
K63,normalized_scores,0.001998001998001998,0.5142203926071657
K63,normalized_ranks,0.001998001998001998,0.5332680896844992
K63,topology_only,0.008991008991008992,0.97151788065368
N17,normalized_scores,0.37962037962037964,1.0
N17,normalized_ranks,0.6423576423576424,1.0
N17,topology_only,0.974025974025974,1.0
I73,normalized_scores,0.000999000999000999,0.4651062813287682
I73,normalized_ranks,0.015984015984015984,0.9940477020834245
I73,topology_only,0.01098901098901099,0.9864095274098948
G00,normalized_scores,0.000999000999000999,0.4651062813287682
G00,normalized_ranks,0.000999000999000999,0.4651062813287682
G00,topology_only,0.000999000999000999,0.4651062813287682
K58,normalized_scores,0.35864135864135865,1.0
K58,normalized_ranks,1.0,1.0
K58,topology_only,0.8381618381618382,1.0
F38,normalized_scores,0.000999000999000999,0.4651062813287682
F38,normalized_ranks,0.000999000999000999,0.4651062813287682
F38,topology_only,0.000999000999000999,0.4651062813287682
L04,normalized_scores,0.01098901098901099,0.9678228612093038
L04,normalized_ranks,0.003996003996003996,0.7634139683995398
L04,topology_only,0.017982017982017984,0.9989500987486035
F45,normalized_scores,0.000999000999000999,0.4651062813287682
F45,normalized_ranks,0.000999000999000999,0.4651062813287682
F45,topology_only,0.000999000999000999,0.4651062813287682
M94,normalized_scores,0.46153846153846156,1.0
M94,normalized_ranks,0.9590409590409591,1.0
M94,topology_only,0.955044955044955,1.0
H36,normalized_scores,0.000999000999000999,0.4651062813287682
H36,normalized_ranks,0.002997002997002997,0.6656438699337983
H36,topology_only,0.000999000999000999,0.4651062813287682
H18,normalized_scores,0.6253746253746254,1.0
H18,normalized_ranks,0.6083916083916084,1.0
H18,topology_only,0.9020979020979021,1.0
E25,normalized_scores,0.8161838161838162,1.0
E25,normalized_ranks,0.991008991008991,1.0
E25,topology_only,0.6343656343656343,1.0
I86,normalized_scores,0.007992007992007992,0.9274794778693635
I86,normalized_ranks,1.0,1.0
I86,topology_only,0.7872127872127872,1.0
G44,normalized_scores,0.000999000999000999,0.4651062813287682
G44,normalized_ranks,0.000999000999000999,0.4651062813287682
G44,topology_only,0.000999000999000999,0.4651062813287682
B80,normalized_scores,0.000999000999000999,0.4651062813287682
B80,normalized_ranks,0.000999000999000999,0.4651062813287682
B80,topology_only,0.000999000999000999,0.4651062813287682
F30,normalized_scores,0.000999000999000999,0.4651062813287682
F30,normalized_ranks,0.000999000999000999,0.4651062813287682
F30,topology_only,0.000999000999000999,0.4651062813287682
H47,normalized_scores,0.8631368631368631,1.0
H47,normalized_ranks,0.8111888111888111,1.0
H47,topology_only,0.9820179820179821,1.0
B68,normalized_scores,0.000999000999000999,0.4651062813287682
B68,normalized_ranks,0.000999000999000999,0.4651062813287682
B68,topology_only,0.000999000999000999,0.4651062813287682
L73,normalized_scores,0.44955044955044954,1.0
L73,normalized_ranks,0.11288711288711288,0.9999999999997973
L73,topology_only,0.6753246753246753,1.0
C40,normalized_scores,0.14085914085914086,0.9999999999999807
C40,normalized_ranks,0.04095904095904096,0.9999927570577318
C40,topology_only,0.37662337662337664,1.0
B40,normalized_scores,0.000999000999000999,0.4651062813287682
B40,normalized_ranks,0.000999000999000999,0.4651062813287682
B40,topology_only,0.000999000999000999,0.4651062813287682
G45,normalized_scores,0.000999000999000999,0.4651062813287682
G45,normalized_ranks,0.000999000999000999,0.4651062813287682
G45,topology_only,0.000999000999000999,0.4651062813287682
J30,normalized_scores,0.000999000999000999,0.4651062813287682
J30,normalized_ranks,0.04295704295704296,0.9999958056592388
J30,topology_only,0.002997002997002997,0.7156728475556131
F17,normalized_scores,0.6013986013986014,1.0
F17,normalized_ranks,0.01898101898101898,0.9974196738383502
F17,topology_only,0.9210789210789211,1.0
C53,normalized_scores,0.00999000999000999,0.9572607221405601
C53,normalized_ranks,1.0,1.0
C53,topology_only,0.43656343656343655,1.0
N71,normalized_scores,0.04695304695304695,0.9999961041432351
N71,normalized_ranks,0.07192807192807193,0.9999999970216865
N71,topology_only,0.15284715284715283,1.0
D47,normalized_scores,0.000999000999000999,0.4651062813287682
D47,normalized_ranks,0.000999000999000999,0.4651062813287682
D47,topology_only,0.000999000999000999,0.4651062813287682
B81,normalized_scores,0.000999000999000999,0.4651062813287682
B81,normalized_ranks,0.000999000999000999,0.4651062813287682
B81,topology_only,0.000999000999000999,0.4651062813287682
N75,normalized_scores,0.04195804195804196,0.9999867337927074
N75,normalized_ranks,0.06793206793206794,0.9999999919905064
N75,topology_only,0.12287712287712288,1.0
N74,normalized_scores,0.04095904095904096,0.9999852536893368
N74,normalized_ranks,0.059940059940059943,0.9999999468928553
N74,topology_only,0.13086913086913088,1.0
E07,normalized_scores,1.0,1.0
E07,normalized_ranks,1.0,1.0
E07,topology_only,1.0,1.0
I15,normalized_scores,0.000999000999000999,0.4651062813287682
I15,normalized_ranks,0.000999000999000999,0.4651062813287682
I15,topology_only,0.000999000999000999,0.4651062813287682
C15,normalized_scores,0.000999000999000999,0.4651062813287682
C15,normalized_ranks,1.0,1.0
C15,topology_only,0.8811188811188811,1.0
R41,normalized_scores,0.2867132867132867,1.0
R41,normalized_ranks,0.987012987012987,1.0
R41,topology_only,0.8601398601398601,1.0
G83,normalized_scores,0.000999000999000999,0.4651062813287682
G83,normalized_ranks,0.000999000999000999,0.4651062813287682
G83,topology_only,0.000999000999000999,0.4651062813287682
Q05,normalized_scores,0.000999000999000999,0.4651062813287682
Q05,normalized_ranks,0.7472527472527473,1.0
Q05,topology_only,0.002997002997002997,0.7156728475556131
M93,normalized_scores,0.8951048951048951,1.0
M93,normalized_ranks,0.9010989010989011,1.0
M93,topology_only,0.989010989010989,1.0
J67,normalized_scores,0.007992007992007992,0.9274794778693635
J67,normalized_ranks,0.42657342657342656,1.0
J67,topology_only,0.04295704295704296,0.9999998372242709
Q23,normalized_scores,0.013986013986013986,0.9861816923406443
Q23,normalized_ranks,0.001998001998001998,0.5332680896844992
Q23,topology_only,0.08591408591408592,0.9999999999998401
C48,normalized_scores,0.01898101898101898,0.9965603563544869
C48,normalized_ranks,0.7172827172827173,1.0
C48,topology_only,0.04795204795204795,0.999999970720438
D45,normalized_scores,0.000999000999000999,0.4651062813287682
D45,normalized_ranks,0.03896103896103896,0.9999897163466797
D45,topology_only,0.000999000999000999,0.4651062813287682
E05,normalized_scores,0.000999000999000999,0.4651062813287682
E05,normalized_ranks,0.04995004995004995,0.9999993491061482
E05,topology_only,0.08291708291708291,0.999999999999571
P22,normalized_scores,0.000999000999000999,0.4651062813287682
P22,normalized_ranks,0.003996003996003996,0.7634139683995398
P22,topology_only,1.0,1.0
G96,normalized_scores,0.001998001998001998,0.5142203926071657
G96,normalized_ranks,0.000999000999000999,0.4651062813287682
G96,topology_only,0.000999000999000999,0.4651062813287682
Q73,normalized_scores,0.5094905094905094,1.0
Q73,normalized_ranks,0.06793206793206794,0.9999999919905064
Q73,topology_only,1.0,1.0
K22,normalized_scores,0.053946053946053944,0.9999992779705886
K22,normalized_ranks,1.0,1.0
K22,topology_only,0.3176823176823177,1.0
I40,normalized_scores,0.3836163836163836,1.0
I40,normalized_ranks,1.0,1.0
I40,topology_only,0.6533466533466533,1.0
F95,normalized_scores,0.26973026973026976,1.0
F95,normalized_ranks,0.7202797202797203,1.0
F95,topology_only,0.5734265734265734,1.0
C71,normalized_scores,0.000999000999000999,0.4651062813287682
C71,normalized_ranks,0.000999000999000999,0.4651062813287682
C71,topology_only,0.001998001998001998,0.5776835174323569
G06,normalized_scores,0.000999000999000999,0.4651062813287682
G06,normalized_ranks,0.000999000999000999,0.4651062813287682
G06,topology_only,0.000999000999000999,0.4651062813287682
B50,normalized_scores,0.003996003996003996,0.7447130799013585
B50,normalized_ranks,0.2857142857142857,1.0
B50,topology_only,0.24175824175824176,1.0
M12,normalized_scores,0.000999000999000999,0.4651062813287682
M12,normalized_ranks,0.000999000999000999,0.4651062813287682
M12,topology_only,0.000999000999000999,0.4651062813287682
K90,normalized_scores,0.000999000999000999,0.4651062813287682
K90,normalized_ranks,0.055944055944055944,0.9999998505896885
K90,topology_only,0.001998001998001998,0.5776835174323569
D61,normalized_scores,0.000999000999000999,0.4651062813287682
D61,normalized_ranks,0.000999000999000999,0.4651062813287682
D61,topology_only,0.001998001998001998,0.5776835174323569
D25,normalized_scores,0.000999000999000999,0.4651062813287682
D25,normalized_ranks,0.955044955044955,1.0
D25,topology_only,1.0,1.0
Q98,normalized_scores,0.013986013986013986,0.9861816923406443
Q98,normalized_ranks,1.0,1.0
Q98,topology_only,0.3276723276723277,1.0
A46,normalized_scores,0.8891108891108891,1.0
A46,normalized_ranks,0.6683316683316683,1.0
A46,topology_only,1.0,1.0
N18,normalized_scores,0.000999000999000999,0.4651062813287682
N18,normalized_ranks,0.000999000999000999,0.4651062813287682
N18,topology_only,0.000999000999000999,0.4651062813287682
I64,normalized_scores,0.000999000999000999,0.4651062813287682
I64,normalized_ranks,0.000999000999000999,0.4651062813287682
I64,topology_only,0.000999000999000999,0.4651062813287682
P96,normalized_scores,0.000999000999000999,0.4651062813287682
P96,normalized_ranks,0.000999000999000999,0.4651062813287682
P96,topology_only,0.000999000999000999,0.4651062813287682
N98,normalized_scores,0.999000999000999,1.0
N98,normalized_ranks,0.999000999000999,1.0
N98,topology_only,1.0,1.0
G90,normalized_scores,0.000999000999000999,0.4651062813287682
G90,normalized_ranks,0.000999000999000999,0.4651062813287682
G90,topology_only,0.000999000999000999,0.4651062813287682
D52,normalized_scores,0.9530469530469531,1.0
D52,normalized_ranks,0.997002997002997,1.0
D52,topology_only,0.99000999000999,1.0
K76,normalized_scores,0.000999000999000999,0.4651062813287682
K76,normalized_ranks,0.000999000999000999,0.4651062813287682
K76,topology_only,0.014985014985014986,0.9967768669345171
D18,normalized_scores,0.999000999000999,1.0
D18,normalized_ranks,1.0,1.0
D18,topology_only,1.0,1.0
B37,normalized_scores,0.04895104895104895,0.9999976212944081
B37,normalized_ranks,0.004995004995004995,0.8222887073825156
B37,topology_only,0.1108891108891109,0.9999999999999999
E26,normalized_scores,0.000999000999000999,0.4651062813287682
E26,normalized_ranks,0.003996003996003996,0.7634139683995398
E26,topology_only,0.001998001998001998,0.5776835174323569
I63,normalized_scores,0.000999000999000999,0.4651062813287682
I63,normalized_ranks,0.000999000999000999,0.4651062813287682
I63,topology_only,0.013986013986013986,0.9955218269388926
B55,normalized_scores,0.03596403596403597,0.9999473885286558
B55,normalized_ranks,0.44955044955044954,1.0
B55,topology_only,0.3336663336663337,1.0
K72,normalized_scores,0.12987012987012986,0.9999999999999224
K72,normalized_ranks,0.04795204795204795,0.9999989927684807
K72,topology_only,0.8911088911088911,1.0
G46,normalized_scores,0.000999000999000999,0.4651062813287682
G46,normalized_ranks,0.000999000999000999,0.4651062813287682
G46,topology_only,0.000999000999000999,0.4651062813287682
G21,normalized_scores,0.000999000999000999,0.4651062813287682
G21,normalized_ranks,0.000999000999000999,0.4651062813287682
G21,topology_only,0.000999000999000999,0.4651062813287682
B70,normalized_scores,0.000999000999000999,0.4651062813287682
B70,normalized_ranks,0.000999000999000999,0.4651062813287682
B70,topology_only,0.000999000999000999,0.4651062813287682
C02,normalized_scores,0.007992007992007992,0.9274794778693635
C02,normalized_ranks,0.056943056943056944,0.9999998813375326
C02,topology_only,0.17782217782217782,1.0
C25,normalized_scores,0.2047952047952048,1.0
C25,normalized_ranks,0.999000999000999,1.0
C25,topology_only,0.7132867132867133,1.0
J43,normalized_scores,0.000999000999000999,0.4651062813287682
J43,normalized_ranks,0.000999000999000999,0.4651062813287682
J43,topology_only,0.000999000999000999,0.4651062813287682
F39,normalized_scores,0.000999000999000999,0.4651062813287682
F39,normalized_ranks,0.000999000999000999,0.4651062813287682
F39,topology_only,0.000999000999000999,0.4651062813287682
G32,normalized_scores,0.000999000999000999,0.4651062813287682
G32,normalized_ranks,0.000999000999000999,0.4651062813287682
G32,topology_only,0.000999000999000999,0.4651062813287682
D15,normalized_scores,0.09490509490509491,0.9999999998789532
D15,normalized_ranks,0.33966033966033965,1.0
D15,topology_only,0.1978021978021978,1.0
H80,normalized_scores,0.3836163836163836,1.0
H80,normalized_ranks,0.12787212787212787,0.9999999999999918
H80,topology_only,1.0,1.0
E84,normalized_scores,0.0979020979020979,0.999999999922851
E84,normalized_ranks,0.016983016983016984,0.9955405364261157
E84,topology_only,0.6343656343656343,1.0
L85,normalized_scores,0.7472527472527473,1.0
L85,normalized_ranks,0.6503496503496503,1.0
L85,topology_only,0.9400599400599401,1.0
A98,normalized_scores,0.24175824175824176,1.0
A98,normalized_ranks,0.6713286713286714,1.0
A98,topology_only,0.6033966033966034,1.0
A92,normalized_scores,0.000999000999000999,0.4651062813287682
A92,normalized_ranks,0.000999000999000999,0.4651062813287682
A92,topology_only,0.000999000999000999,0.4651062813287682
O01,normalized_scores,0.000999000999000999,0.4651062813287682
O01,normalized_ranks,0.003996003996003996,0.7634139683995398
O01,topology_only,0.000999000999000999,0.4651062813287682
G81,normalized_scores,0.000999000999000999,0.4651062813287682
G81,normalized_ranks,0.000999000999000999,0.4651062813287682
G81,topology_only,0.000999000999000999,0.4651062813287682
J69,normalized_scores,0.8891108891108891,1.0
J69,normalized_ranks,1.0,1.0
J69,topology_only,0.995004995004995,1.0
N16,normalized_scores,0.5484515484515484,1.0
N16,normalized_ranks,0.7432567432567433,1.0
N16,topology_only,1.0,1.0
A02,normalized_scores,0.4675324675324675,1.0
A02,normalized_ranks,0.998001998001998,1.0
A02,topology_only,1.0,1.0
H31,normalized_scores,0.004995004995004995,0.8159489924694929
H31,normalized_ranks,0.003996003996003996,0.7634139683995398
H31,topology_only,0.06893106893106893,0.9999999999593636
B38,normalized_scores,0.000999000999000999,0.4651062813287682
B38,normalized_ranks,0.000999000999000999,0.4651062813287682
B38,topology_only,0.000999000999000999,0.4651062813287682
M79,normalized_scores,0.000999000999000999,0.4651062813287682
M79,normalized_ranks,0.08091908091908091,0.9999999996490321
M79,topology_only,0.000999000999000999,0.4651062813287682
A48,normalized_scores,0.001998001998001998,0.5142203926071657
A48,normalized_ranks,0.18581418581418582,1.0
A48,topology_only,0.06393606393606394,0.9999999998126865
O24,normalized_scores,0.000999000999000999,0.4651062813287682
O24,normalized_ranks,1.0,1.0
O24,topology_only,0.008991008991008992,0.97151788065368
E02,normalized_scores,1.0,1.0
E02,normalized_ranks,1.0,1.0
E02,topology_only,1.0,1.0
G55,normalized_scores,0.000999000999000999,0.4651062813287682
G55,normalized_ranks,0.000999000999000999,0.4651062813287682
G55,topology_only,0.000999000999000999,0.4651062813287682
I11,normalized_scores,0.000999000999000999,0.4651062813287682
I11,normalized_ranks,0.000999000999000999,0.4651062813287682
I11,topology_only,0.000999000999000999,0.4651062813287682
N41,normalized_scores,0.024975024975024976,0.9992211488364834
N41,normalized_ranks,0.34865134865134867,1.0
N41,topology_only,1.0,1.0
F52,normalized_scores,0.4145854145854146,1.0
F52,normalized_ranks,0.9010989010989011,1.0
F52,topology_only,0.7762237762237763,1.0
N80,normalized_scores,0.986013986013986,1.0
N80,normalized_ranks,1.0,1.0
N80,topology_only,1.0,1.0
H53,normalized_scores,0.968031968031968,1.0
H53,normalized_ranks,0.8041958041958042,1.0
H53,topology_only,0.997002997002997,1.0
C84,normalized_scores,0.973026973026973,1.0
C84,normalized_ranks,1.0,1.0
C84,topology_only,0.986013986013986,1.0
R48,normalized_scores,0.36363636363636365,1.0
R48,normalized_ranks,0.1108891108891109,0.9999999999996879
R48,topology_only,0.6823176823176823,1.0
H05,normalized_scores,0.1888111888111888,1.0
H05,normalized_ranks,0.4925074925074925,1.0
H05,topology_only,0.43456543456543456,1.0
Q87,normalized_scores,0.000999000999000999,0.4651062813287682
Q87,normalized_ranks,0.000999000999000999,0.4651062813287682
Q87,topology_only,0.03796203796203796,0.9999992947408487
