node,distance_type,p_value,adjusted_p_value
mondo.0015614,topology_only,0.03796203796203796,0.99999668365011
mondo.0015614,normalized_ranks,0.07692307692307693,0.9999999189915499
mondo.0015614,normalized_scores,0.059940059940059943,0.9999998384328275
mondo.0019091,topology_only,0.01898101898101898,0.9986025002607789
mondo.0019091,normalized_ranks,0.025974025974025976,0.9979390071671335
mondo.0019091,normalized_scores,0.007992007992007992,0.9182037568962329
mondo.0018020,topology_only,0.8601398601398601,1.0
mondo.0018020,normalized_ranks,0.9210789210789211,1.0
mondo.0018020,normalized_scores,0.7502497502497503,1.0
mondo.0015243,topology_only,0.003996003996003996,0.769952951594023
mondo.0015243,normalized_ranks,0.001998001998001998,0.4544714850375511
mondo.0015243,normalized_scores,0.001998001998001998,0.49842404629650383
mondo.0018937,topology_only,0.7542457542457542,1.0
mondo.0018937,normalized_ranks,0.000999000999000999,0.32281117450649854
mondo.0018937,normalized_scores,0.36163836163836166,1.0
mondo.0008541,topology_only,1.0,1.0
mondo.0008541,normalized_ranks,0.7172827172827173,1.0
mondo.0008541,normalized_scores,0.6503496503496503,1.0
mondo.0008344,topology_only,1.0,1.0
mondo.0008344,normalized_ranks,0.9180819180819181,1.0
mondo.0008344,normalized_scores,0.9790209790209791,1.0
mondo.0007915,topology_only,0.22777222777222778,1.0
mondo.0007915,normalized_ranks,0.016983016983016984,0.9861880423514966
mondo.0007915,normalized_scores,0.11188811188811189,0.9999999999906226
mondo.0018177,topology_only,0.9820179820179821,1.0
mondo.0018177,normalized_ranks,0.6223776223776224,1.0
mondo.0018177,normalized_scores,0.8961038961038961,1.0
mondo.0009256,topology_only,0.000999000999000999,0.32281117450649854
mondo.0009256,normalized_ranks,0.005994005994005994,0.8085850306157868
mondo.0009256,normalized_scores,0.000999000999000999,0.32281117450649854
mondo.0018493,topology_only,0.13086913086913088,1.0
mondo.0018493,normalized_ranks,0.000999000999000999,0.32281117450649854
mondo.0018493,normalized_scores,0.000999000999000999,0.32281117450649854
mondo.0007827,topology_only,0.11888111888111888,0.9999999999999997
mondo.0007827,normalized_ranks,0.00999000999000999,0.9257578663615591
mondo.0007827,normalized_scores,0.08891108891108891,0.999999999274342
mondo.0008300,topology_only,0.6563436563436563,1.0
mondo.0008300,normalized_ranks,0.000999000999000999,0.32281117450649854
mondo.0008300,normalized_scores,0.0899100899100899,0.9999999993777464
mondo.0016823,topology_only,0.004995004995004995,0.8376060958881157
mondo.0016823,normalized_ranks,0.000999000999000999,0.32281117450649854
mondo.0016823,normalized_scores,0.003996003996003996,0.7332179074620186
mondo.0008538,topology_only,0.012987012987012988,0.9895604778328598
